ble_count,CLB_groups_per_xb,lut_size,fc_in,fc_out,fs,Tdel,T_ipin_cblock,T_local_CLB_routing,T_local_feedback,T_logic_block_output,mwta_clb,mwta_ipin_mux_trans,mwta_switch_mux_trans,mwta_switch_buf,mwta_cb_buf
2,2,5,0.15,0.1,3,7.551e-11,7.189e-11,6.059e-11,9.436e-11,3.149e-11,2628.010484739385,1.2559575028878802,1.5082318657594311,15.737586350821559,9.37363343927815
2,1,5,0.15,0.1,3,7.462e-11,7.113e-11,5.434e-11,9.024e-11,2.981e-11,2374.575824710148,1.2559575028878802,1.5082318657594311,15.866437792461717,9.364353506744372
2,3,5,0.15,0.1,3,7.559e-11,7.169e-11,6.931e-11,1.044e-10,2.792e-11,2828.132732809179,1.2559575028878802,1.5082318657594311,15.70879827224471,9.378268993524676
2,4,5,0.15,0.1,3,7.585e-11,7.262e-11,7.084e-11,1.047e-10,2.919e-11,2975.960707982943,1.2559575028878802,1.5082318657594311,15.70280562322767,9.382901625393187
3,2,5,0.15,0.1,3,8.236e-11,6.98e-11,6.395e-11,1.024e-10,3.15e-11,4228.740619330664,1.2559575028878802,1.5082318657594311,19.57108892908998,9.413046827812858
3,3,5,0.15,0.1,3,8.267e-11,7.152e-11,6.377e-11,9.93e-11,3.2e-11,4525.84996323514,1.2559575028878802,1.5082318657594311,19.507038156339675,9.29594234593815
3,4,5,0.15,0.1,3,8.251e-11,7.023e-11,9.28e-11,1.273e-10,3.114e-11,4661.017985170562,1.2559575028878802,1.5082318657594311,19.602072244889506,9.31313229203832
3,1,5,0.15,0.1,3,8.192e-11,6.852e-11,5.236e-11,8.731e-11,3.267e-11,3575.0306949026735,1.2559575028878802,1.5082318657594311,19.75223815498713,9.402541470496844
4,2,5,0.15,0.1,3,8.484e-11,6.91e-11,8.063e-11,1.209e-10,3.335e-11,5511.145422290513,1.2559575028878802,1.5082318657594311,21.93168835531323,9.211735707878198
4,1,5,0.15,0.1,3,8.164e-11,7.155e-11,5.498e-11,8.742e-11,3.287e-11,4994.904722494178,1.2559575028878802,1.741,21.199687750559654,9.505570983654955
4,3,5,0.15,0.1,3,8.266e-11,7.221e-11,8.412e-11,1.217e-10,3.309e-11,6143.9019621784555,1.2559575028878802,1.741,22.538200155134025,9.263213139993175
4,4,5,0.15,0.1,3,8.35e-11,7.398e-11,8.806e-11,1.276e-10,3.213e-11,6837.555788095788,1.2559575028878802,1.741,23.412918856548302,9.187035203800841
5,2,5,0.15,0.1,3,8.909e-11,7.691e-11,7.814e-11,1.133e-10,3.25e-11,7299.242201507986,1.2559575028878802,1.741,23.3062315062054,9.285967425418304
5,1,5,0.15,0.1,3,8.826e-11,7.662e-11,5.182e-11,8.765e-11,3.496e-11,6325.142164300846,1.2559575028878802,1.741,21.804334683368996,9.446235364498476
5,3,5,0.15,0.1,3,9.086e-11,7.92e-11,8.566e-11,1.226e-10,3.194e-11,8103.358129687349,1.2559575028878802,1.741,22.882198655841652,9.290467498943462
5,4,5,0.15,0.1,3,9.262e-11,8.039e-11,8.686e-11,1.332e-10,3.214e-11,8944.572571466626,1.2559575028878802,1.741,26.18936111452806,10.87610093191107
6,2,5,0.15,0.1,3,9.832e-11,8.276e-11,8.738e-11,1.273e-10,3.345e-11,8955.155997246704,1.2559575028878802,1.741,24.487589909048936,9.437725064975666
6,3,5,0.15,0.1,3,9.944e-11,8.537e-11,9.53e-11,1.336e-10,3.418e-11,10045.125172597855,1.2559575028878802,1.741,25.34921944326352,9.42421116238949
6,1,5,0.15,0.1,3,9.517e-11,8.136e-11,5.157e-11,8.886e-11,3.332e-11,7846.442328346527,1.2559575028878802,1.741,26.035329103265102,9.411200893882917
6,4,5,0.15,0.1,3,9.86e-11,8.901e-11,9.6e-11,1.412e-10,3.649e-11,11225.102467326991,1.2559575028878802,1.961302579202418,25.469512202082058,11.040042337338313
7,2,5,0.15,0.1,3,1.008e-10,9.126e-11,1.001e-10,1.416e-10,3.452e-11,11093.410063172309,1.2559575028878802,1.961302579202418,25.64001549107855,9.737954624103269
7,1,5,0.15,0.1,3,9.738e-11,8.807e-11,5.857e-11,9.903e-11,3.541e-11,9269.084602654644,1.2559575028878802,1.961302579202418,25.32245342414215,9.52627761634698
7,3,5,0.15,0.1,3,1.027e-10,9.275e-11,9.693e-11,1.463e-10,3.704e-11,12319.112447013908,1.2559575028878802,1.961302579202418,25.68725760998539,11.092633572045823
7,4,5,0.15,0.1,3,1.058e-10,9.632e-11,1.111e-10,1.58e-10,3.675e-11,14258.357136762881,1.2559575028878802,1.961302579202418,27.221619517473556,11.144961658816698
8,2,5,0.15,0.1,3,1.078e-10,9.72e-11,9.815e-11,1.501e-10,3.637e-11,12674.60412542047,1.2559575028878802,1.961302579202418,27.31402639945281,9.741102460182084
8,1,5,0.15,0.1,3,1.06e-10,9.185e-11,7.942e-11,1.207e-10,3.532e-11,10762.61957884216,1.2559575028878802,1.961302579202418,26.64596398856802,9.7726010286472
8,3,5,0.15,0.1,3,1.117e-10,9.948e-11,1.03e-10,1.579e-10,3.964e-11,14713.861724818664,1.2559575028878802,2.1727504894282226,29.482542071836793,11.205692861064005
8,4,5,0.15,0.1,3,1.149e-10,1.05e-10,1.345e-10,1.89e-10,3.716e-11,17060.12748625942,1.2559575028878802,2.1727504894282226,29.44911029722845,11.205692861064005
9,2,5,0.15,0.1,3,1.13e-10,9.964e-11,9.652e-11,1.451e-10,3.359e-11,14874.303421586277,1.2559575028878802,1.961302579202418,26.767200224053415,11.101372893163601
9,1,5,0.15,0.1,3,1.127e-10,9.638e-11,6.969e-11,1.166e-10,4.097e-11,12007.750939223792,1.2559575028878802,2.1727504894282226,25.800855159208403,11.205692861064005
9,4,5,0.15,0.1,3,1.254e-10,1.107e-10,1.459e-10,2.039e-10,3.623e-11,19977.619071469693,1.2559575028878802,2.1727504894282226,29.881066491094852,11.205692861064005
9,3,5,0.15,0.1,3,1.224e-10,1.044e-10,1.165e-10,1.685e-10,3.502e-11,17392.24180542724,1.2559575028878802,2.1727504894282226,30.806789499642754,11.205692861064005
10,2,5,0.15,0.1,3,1.199e-10,1.061e-10,1.104e-10,1.568e-10,3.557e-11,17421.78566190772,1.2559575028878802,2.1727504894282226,29.534269426286535,11.205692861064005
10,1,5,0.15,0.1,3,1.173e-10,1.001e-10,7.931e-11,1.278e-10,3.616e-11,14238.105063562476,1.2559575028878802,1.961302579202418,24.856432572809787,11.158003844668139
10,3,5,0.15,0.1,3,1.289e-10,1.092e-10,1.33e-10,1.898e-10,3.611e-11,20144.712771275048,1.2559575028878802,2.1727504894282226,31.266862515497902,11.205692861064005
10,4,5,0.15,0.1,3,1.331e-10,1.162e-10,1.684e-10,2.368e-10,3.623e-11,23352.189859884602,1.2559575028878802,2.1727504894282226,30.66997324362578,11.205692861064005
11,2,5,0.15,0.1,3,1.37e-10,1.108e-10,1.186e-10,1.74e-10,3.802e-11,20030.67853884807,1.2559575028878802,1.961302579202418,31.836011727038404,11.205692861064005
11,1,5,0.15,0.1,3,1.249e-10,1.084e-10,6.394e-11,1.12e-10,3.593e-11,16310.841845674913,1.2559575028878802,2.1727504894282226,30.699687661640247,11.205692861064005
11,3,5,0.15,0.1,3,1.481e-10,1.302e-10,1.462e-10,2.086e-10,3.628e-11,23293.369096786602,1.2559575028878802,2.377488762626255,31.91320608914272,12.338812431987572
11,4,5,0.15,0.1,3,1.519e-10,1.367e-10,1.701e-10,2.314e-10,3.891e-11,26655.687306204545,1.2559575028878802,2.1727504894282226,29.56803769238829,12.338812431987572
12,2,5,0.15,0.1,3,1.48e-10,1.166e-10,1.231e-10,1.808e-10,3.843e-11,21731.535379486428,1.2559575028878802,2.1727504894282226,31.878937396507705,10.459571399159342
12,1,5,0.15,0.1,3,1.396e-10,1.165e-10,8.037e-11,1.292e-10,3.88e-11,18603.3428334744,1.2559575028878802,2.1727504894282226,32.23538210505389,8.005400376772236
12,3,5,0.15,0.1,3,1.643e-10,1.376e-10,1.616e-10,2.286e-10,3.85e-11,26389.968225913708,1.2559575028878802,2.377488762626255,34.139848104317956,12.338812431987572
12,4,5,0.15,0.1,3,1.735e-10,1.503e-10,2.059e-10,2.794e-10,3.827e-11,30681.49394331932,1.2559575028878802,2.377488762626255,36.28905735070841,12.24928542017113
13,2,5,0.15,0.1,3,1.563e-10,1.308e-10,1.203e-10,1.832e-10,3.7e-11,26927.321203183572,1.2559575028878802,2.377488762626255,32.51543786167078,10.64549581115425
13,1,5,0.15,0.1,3,1.465e-10,1.206e-10,8.883e-11,1.371e-10,3.708e-11,19161.527748105862,1.2559575028878802,2.377488762626255,30.780926743890557,10.201428733794568
13,4,5,0.15,0.1,3,1.834e-10,1.61e-10,1.957e-10,2.873e-10,4.154e-11,38631.02967628091,1.2559575028878802,2.576915005775761,36.183968255229246,13.42777533761766
13,3,5,0.15,0.1,3,1.615e-10,1.297e-10,1.577e-10,2.319e-10,3.861e-11,32067.77253298097,1.2559575028878802,2.377488762626255,34.67633060130038,10.369867481768592
14,2,5,0.15,0.1,3,1.714e-10,1.389e-10,1.266e-10,1.93e-10,4.485e-11,28867.492364294812,1.2559575028878802,2.377488762626255,34.23395246040796,10.175286251211825
14,1,5,0.15,0.1,3,1.65e-10,1.281e-10,8.194e-11,1.401e-10,3.714e-11,22037.32159185847,1.2559575028878802,2.1727504894282226,41.470143053895505,10.144704909417623
14,3,5,0.15,0.1,3,1.861e-10,1.517e-10,1.662e-10,2.412e-10,3.941e-11,36006.45025749431,1.2559575028878802,2.576915005775761,34.51094843931122,11.628738243247751
14,4,5,0.15,0.1,3,1.991e-10,1.59e-10,2.114e-10,3.082e-10,3.938e-11,41657.978857562375,1.5082318657594311,2.576915005775761,39.05883631093591,13.42777533761766
15,2,5,0.15,0.1,3,1.808e-10,1.452e-10,1.4e-10,2.082e-10,4.076e-11,32550.42422083243,1.2559575028878802,2.576915005775761,36.471414258350116,10.257855356264992
15,1,5,0.15,0.1,3,1.665e-10,1.326e-10,9.116e-11,1.503e-10,3.864e-11,24769.651875523807,1.2559575028878802,2.377488762626255,33.5332191158604,10.23618714155062
15,3,5,0.15,0.1,3,1.98e-10,1.591e-10,1.9e-10,2.78e-10,3.947e-11,40124.688169976675,1.2559575028878802,2.576915005775761,36.72903863624224,12.108498847918467
15,4,5,0.15,0.1,3,2.154e-10,1.769e-10,2.379e-10,3.43e-10,3.752e-11,46764.17582133345,1.2559575028878802,2.576915005775761,38.14575634167115,13.42777533761766
16,2,5,0.15,0.1,3,1.964e-10,1.547e-10,1.604e-10,2.417e-10,3.962e-11,36939.681520399245,1.2559575028878802,2.576915005775761,36.41565768025123,11.76066537749921
16,1,5,0.15,0.1,3,1.768e-10,1.391e-10,9.251e-11,1.537e-10,4.191e-11,26324.823771744446,1.2559575028878802,2.377488762626255,38.77989470169517,10.03030916987801
16,3,5,0.15,0.1,3,2.185e-10,1.741e-10,2.276e-10,3.251e-10,4.114e-11,45211.89738059718,1.2559575028878802,2.7720000000000002,38.37633444555685,12.16334699108316
16,4,5,0.15,0.1,3,2.346e-10,1.837e-10,2.706e-10,3.857e-10,3.954e-11,52377.293413135165,1.5082318657594311,2.7720000000000002,37.43343578070175,13.42777533761766
17,2,5,0.15,0.1,3,2.108e-10,1.604e-10,1.676e-10,2.53e-10,4.406e-11,39018.578104418426,1.2559575028878802,2.576915005775761,37.41945402110418,11.820350906902977
17,1,5,0.15,0.1,3,1.882e-10,1.461e-10,1.077e-10,1.683e-10,4.129e-11,29452.74677842257,1.2559575028878802,2.576915005775761,35.252448361241285,9.999281898194818
17,3,5,0.15,0.1,3,2.347e-10,1.814e-10,2.307e-10,3.379e-10,4.232e-11,47776.34586873649,1.2559575028878802,2.7720000000000002,37.16654813671797,13.42777533761766
17,4,5,0.15,0.1,3,2.488e-10,1.959e-10,3.292e-10,4.196e-10,3.992e-11,51485.65572892637,1.5082318657594311,2.9634505651258367,37.92742100677664,13.42777533761766
18,2,5,0.15,0.1,3,2.298e-10,1.582e-10,1.868e-10,2.789e-10,4.563e-11,43321.087322947336,1.5082318657594311,2.576915005775761,38.086594324254385,12.338812431987572
18,4,5,0.15,0.1,3,2.405e-10,1.779e-10,5.135e-10,6.191e-10,4.341e-11,56025.13474210409,1.2559575028878802,2.576915005775761,40.26077143801688,11.5523761088878
18,3,5,0.15,0.1,3,2.564e-10,1.857e-10,2.622e-10,3.834e-10,4.347e-11,52982.83650188257,1.5082318657594311,2.576915005775761,37.7318214955122,13.42777533761766
18,1,5,0.15,0.1,3,2.039e-10,1.521e-10,1.076e-10,1.747e-10,4.372e-11,31130.04597427959,1.2559575028878802,2.377488762626255,37.68815848390257,9.941387396490057
19,2,5,0.15,0.1,3,2.426e-10,1.76e-10,1.963e-10,2.902e-10,4.326e-11,45724.0078116534,1.2559575028878802,2.576915005775761,37.94132910780538,11.366188433765675
19,3,5,0.15,0.1,3,2.804e-10,1.982e-10,2.988e-10,4.287e-10,4.389e-11,59172.48814121852,1.5082318657594311,2.7720000000000002,37.872790034993145,13.42777533761766
19,1,5,0.15,0.1,3,2.156e-10,1.583e-10,1.141e-10,1.737e-10,4.383e-11,32031.014388502714,1.2559575028878802,2.377488762626255,39.778671609219494,9.774517432607531
19,4,5,0.15,0.1,3,2.54e-10,1.815e-10,4.959e-10,6.069e-10,4.481e-11,58601.419302996284,1.2559575028878802,2.7720000000000002,39.74161777349809,11.816377173000827
20,2,5,0.15,0.1,3,2.798e-10,1.902e-10,2.272e-10,3.258e-10,4.122e-11,50770.74791812004,1.2559575028878802,2.576915005775761,40.4080542346171,11.116139465112223
20,1,5,0.15,0.1,3,2.333e-10,1.633e-10,1.202e-10,1.967e-10,4.673e-11,36662.69854763359,1.2559575028878802,2.377488762626255,36.33563453058428,10.399504363599316
20,3,5,0.15,0.1,3,3.064e-10,2.063e-10,3.358e-10,4.354e-10,4.824e-11,55743.139945938674,1.5082318657594311,2.576915005775761,39.375461642431006,13.42777533761766
20,4,5,0.15,0.1,3,2.83e-10,2.065e-10,4.714e-10,5.883e-10,4.522e-11,65523.351739714846,1.2559575028878802,2.7720000000000002,38.673434685651294,12.338812431987572
21,2,5,0.15,0.1,3,2.867e-10,1.826e-10,2.358e-10,3.398e-10,4.816e-11,53328.84188277842,1.5082318657594311,2.576915005775761,39.575209434983506,11.943172018491277
22,2,5,0.15,0.1,3,3.083e-10,1.923e-10,2.693e-10,3.826e-10,4.641e-11,58725.71257854108,1.5082318657594311,2.7720000000000002,39.774832878854035,12.116342071172923
23,2,5,0.15,0.1,3,3.14e-10,2.152e-10,2.762e-10,3.852e-10,4.041e-11,60488.47401270453,1.2559575028878802,2.576915005775761,42.93273,11.124399556858394
24,2,5,0.15,0.1,3,2.991e-10,2.052e-10,5.507e-10,6.497e-10,5.291e-11,59401.542519451104,1.2559575028878802,2.576915005775761,39.76811296137468,10.201428733794568
25,2,5,0.15,0.1,3,3.136e-10,2.111e-10,5.398e-10,6.434e-10,4.287e-11,61530.92508734235,1.2559575028878802,2.576915005775761,40.969208585161574,10.179647783133507
26,2,5,0.15,0.1,3,3.181e-10,2.161e-10,5.103e-10,5.785e-10,5.249e-11,62510.638919952595,1.2559575028878802,2.576915005775761,40.70459422632024,10.109644264908857
27,2,5,0.15,0.1,3,3.437e-10,2.303e-10,4.723e-10,5.612e-10,5.311e-11,68137.92984204229,1.2559575028878802,2.576915005775761,43.01219724605986,10.244859519282864
28,2,5,0.15,0.1,3,3.58e-10,2.366e-10,4.702e-10,5.516e-10,4.182e-11,71763.27728738892,1.2559575028878802,2.7720000000000002,43.10234192385757,10.33981686942064
29,2,5,0.15,0.1,3,4.398e-10,2.672e-10,5.149e-10,6.78e-10,5.441e-11,85908.83369183453,1.5082318657594311,2.7720000000000002,46.14622409709609,13.42777533761766
30,2,5,0.15,0.1,3,4.619e-10,2.757e-10,5.288e-10,6.952e-10,5.513e-11,88910.89182620219,1.5082318657594311,2.7720000000000002,45.06148,13.42777533761766
