ble_count,cin_mux_stride,lut_size,fc_local,fc_in,fc_out,fs,Tdel,T_ipin_cblock,T_local_CLB_routing,T_local_feedback,T_logic_block_output,mwta_clb,mwta_ipin_mux_trans,mwta_switch_mux_trans,mwta_switch_buf,mwta_cb_buf
10,1,5,0.1,0.15,0.1,3,1.185e-10,9.884e-11,4.683e-11,9.23e-11,3.768e-11,11884.50654090521,1.2559575028878802,1.961302579202418,30.53941376057925,11.205692861064005
10,1,5,0.2,0.15,0.1,3,1.141e-10,1.016e-10,6.025e-11,1.1e-10,3.744e-11,13215.944429927062,1.2559575028878802,1.961302579202418,26.6883849032327,9.648840567001049
10,1,5,0.3,0.15,0.1,3,1.233e-10,9.948e-11,7.898e-11,1.256e-10,4.049e-11,14131.460511872774,1.2559575028878802,1.961302579202418,29.944343754758354,11.205692861064005
10,1,5,0.4,0.15,0.1,3,1.214e-10,1.032e-10,9.395e-11,1.481e-10,3.581e-11,15828.376858355363,1.2559575028878802,2.1727504894282226,28.871255228373638,11.205692861064005
10,1,5,0.5,0.15,0.1,3,1.206e-10,1.057e-10,1.092e-10,1.595e-10,3.355e-11,17554.208835199217,1.2559575028878802,1.961302579202418,27.26494928007746,11.205692861064005
10,1,5,0.6,0.15,0.1,3,1.253e-10,1.061e-10,1.147e-10,1.698e-10,3.778e-11,18128.08149927543,1.2559575028878802,2.1727504894282226,31.486054195024003,11.205692861064005
10,1,5,0.7,0.15,0.1,3,1.269e-10,1.074e-10,1.238e-10,1.725e-10,3.703e-11,19246.424407890536,1.2559575028878802,2.1727504894282226,31.738371594302688,11.205692861064005
10,1,5,0.8,0.15,0.1,3,1.293e-10,1.109e-10,1.38e-10,1.974e-10,3.794e-11,20188.133608212098,1.2559575028878802,2.1727504894282226,31.160654997020092,11.205692861064005
10,1,5,0.9,0.15,0.1,3,1.333e-10,1.129e-10,1.566e-10,2.147e-10,3.715e-11,22071.301092203135,1.2559575028878802,2.1727504894282226,37.35943106006246,11.205692861064005
10,1,5,1.0,0.15,0.1,3,1.336e-10,1.15e-10,1.678e-10,2.271e-10,3.736e-11,23301.679404906492,1.2559575028878802,2.1727504894282226,30.618332437294438,11.205692861064005
